ENSG00000163530.4,[1.e-03 1.e+03 1.e+00],False
ENSG00000114487.5,[  0.33985913 170.93564049   9.12726111],False
ENSG00000138472.6,[1.e-03 1.e+03 1.e+00],False
ENSG00000163519.9,[1.e-03 1.e+03 1.e+00],False
ENSG00000198919.8,[ 0.52357718 85.72204476  6.71641855],False
ENSG00000163507.9,[ 2.36795916 25.90484934  2.02640893],False
ENSG00000144821.5,[1.e-03 1.e+03 1.e+00],False
ENSG00000114455.9,[1.e-03 1.e+03 1.e+00],False
ENSG00000114446.4,[2.50068053 5.02873551 1.        ],False
ENSG00000196776.10,[2.15511384 8.76082838 1.08452083],False
ENSG00000114439.14,[ 1.87081846 24.3885045   2.67858115],False
ENSG00000138483.1,[1.e-03 1.e+03 1.e+00],False
ENSG00000114423.14,[  0.52356363 158.95006546   5.83132387],False
ENSG00000170017.8,[  0.93457345 182.92169901  19.77010971],False
ENSG00000170044.4,[1.e-03 1.e+03 1.e+00],False
ENSG00000144802.7,[  0.30202596 170.84182518  10.73145071],False
ENSG00000144815.10,[ 14.01235842 130.85547119   1.        ],False
ENSG00000182504.6,[ 1.49799468 79.10002266  2.19380072],False
ENSG00000137941.12,[1.041427   7.40208861 1.08739594],False
ENSG00000142875.15,[ 1.9171592  56.43935163  2.70591225],False
ENSG00000203943.4,[  3.10317216 995.91785975   1.        ],False
ENSG00000137976.7,[1.e-03 1.e+03 1.e+00],False
ENSG00000117133.6,[  4.32518188 707.03627321  73.39374892],False
ENSG00000174021.6,[ 3.71844062 23.08358391 19.55152076],False
ENSG00000117151.8,[ 5.39339395 59.34661022  1.        ],False
ENSG00000180869.3,[1.e-03 1.e+03 1.e+00],False
ENSG00000117155.12,[ 1.62069608 31.68902253  2.57363766],False
ENSG00000171517.5,[1.e-03 1.e+03 1.e+00],False
ENSG00000153898.8,[  2.07205375 414.56457142   1.        ],False
ENSG00000162643.8,[  2.41870837 312.9173486    1.        ],False
ENSG00000055732.8,[1.41361335e-01 4.41484709e+02 1.56103803e+01],False
ENSG00000097096.8,[ 3.3323237  77.39556435  1.        ],False
ENSG00000162642.9,[ 1.93863203 21.05596317  3.13138425],False
ENSG00000142867.8,[ 3.5940322  55.84279623  1.        ],False
ENSG00000153904.14,[  1.08248523 100.34504225  15.91119254],False
ENSG00000142871.11,[2.59706046e-01 9.10199741e+02 1.61294429e+03],True
ENSG00000117174.6,[ 2.36703373 23.18872399  2.2457944 ],False
ENSG00000171502.10,[1.e-03 1.e+03 1.e+00],False
ENSG00000122417.11,[ 3.10387346 26.13041254  1.60339262],False
ENSG00000137975.7,[1.e-03 1.e+03 1.e+00],False
ENSG00000016490.11,[1.97037886e-02 3.80144736e+02 1.63807443e+02],False
ENSG00000016602.8,[1.e-03 1.e+03 1.e+00],False
ENSG00000097033.10,[2.83307741 7.39557186 1.3406066 ],False
ENSG00000183291.11,[  5.52926899 287.84300315  73.59956277],False
ENSG00000153936.12,[ 1.64764808 12.52459517  1.02908438],False
ENSG00000267561.1,[  1.95681677 447.74783828   1.        ],False
ENSG00000143013.8,[  1.38683114 843.69362537 230.35992508],False
ENSG00000065243.14,[2.61280409 9.14326606 1.06210994],False
ENSG00000137947.7,[ 3.14111179 16.45951968  1.14171175],False
ENSG00000137944.12,[  9.25202472 111.07247856   1.        ],False
ENSG00000213516.5,[ 3.3203767  34.46477947  1.23890499],False
ENSG00000117226.7,[2.48998605e-01 2.89558529e+02 1.07201935e+01],False
ENSG00000117228.9,[  0.17374675 161.44981031  22.01616782],False
ENSG00000162645.8,[4.70331086e-02 4.30283039e+02 5.01807291e+01],False
ENSG00000213512.1,[1.e-03 1.e+03 1.e+00],False
ENSG00000162654.8,[  1.77084195 501.01458509   1.        ],False
ENSG00000154451.10,[1.e-03 1.e+03 1.e+00],False
ENSG00000183347.13,[1.e-03 1.e+03 1.e+00],False
ENSG00000197147.8,[ 1.936133   58.54015105  1.78109347],False
ENSG00000171488.10,[ 1.65694236 83.19211069  1.9662355 ],False
ENSG00000271949.1,[1.e-03 1.e+03 1.e+00],False
ENSG00000171492.10,[ 63.44720519 621.63772394   1.        ],False
ENSG00000162664.12,[  3.7004375  816.99529629 128.32232513],False
ENSG00000143032.7,[ 2.26552604 22.52639137  2.42690698],False
ENSG00000122482.16,[ 4.32228672 22.33955415  1.54867383],False
ENSG00000162669.11,[1.e-03 1.e+03 1.e+00],False
ENSG00000097046.8,[ 1.07078167 51.6278724   3.37165977],False
ENSG00000069702.6,[1.e-03 1.e+03 1.e+00],False
ENSG00000137948.14,[1.e-03 1.e+03 1.e+00],False
ENSG00000172031.6,[  1.79688263 493.79377371   1.        ],False
ENSG00000189195.5,[1.e-03 1.e+03 1.e+00],False
ENSG00000069712.9,[1.e-03 1.e+03 1.e+00],False
ENSG00000203910.4,[1.e-03 1.e+03 1.e+00],False
ENSG00000174842.12,[ 1.26992467 23.78525194  1.8049284 ],False
ENSG00000122484.8,[ 1.44168258 38.50538272  2.67247667],False
ENSG00000162676.7,[1.e-03 1.e+03 1.e+00],False
ENSG00000067208.10,[ 2.88159127 26.28726673  1.69179161],False
ENSG00000122406.8,[  4.57049775 194.82137859 519.66706346],True
ENSG00000154511.7,[  3.15495933 107.08413763   1.        ],False
ENSG00000143033.13,[ 2.16883342 19.96161212  3.08661273],False
ENSG00000117500.8,[ 4.95771587 23.20145604  1.33958246],False
ENSG00000122483.13,[ 1.11101964 35.23021862  3.68305506],False
ENSG00000117505.8,[1.79949618 3.59483656 1.00295393],False
ENSG00000137942.12,[ 2.03855949 31.82590844  2.0423941 ],False
ENSG00000137936.12,[1.13576243e-01 5.24791906e+02 1.60727674e+01],False
ENSG00000067334.9,[  2.93863786 692.40653561  89.01150348],False
ENSG00000023909.5,[  1.60053847 839.0597729  190.07682112],False
ENSG00000198691.7,[1.e-03 1.e+03 1.e+00],False
ENSG00000137962.8,[ 0.22928552 76.49878861 13.24475725],False
ENSG00000117528.7,[ 3.97912027 27.55124108  1.2751497 ],False
ENSG00000117525.9,[  0.25809225 107.86420777  14.08990719],False
ENSG00000143036.12,[1.e-03 1.e+03 1.e+00],False
ENSG00000117519.11,[  2.9756325 245.5345917 106.5744019],False
ENSG00000172339.9,[18.32807387 84.11450054  1.00007746],False
ENSG00000152078.5,[1.e-03 1.e+03 1.e+00],False
ENSG00000271092.1,[1.e-03 1.e+03 1.e+00],False
ENSG00000122481.12,[  2.27322384 995.67077346   1.        ],False
ENSG00000237435.4,[1.e-03 1.e+03 1.e+00],False
ENSG00000117569.14,[ 3.4540514  62.40066227  1.00440264],False
ENSG00000188641.8,[ 3.20182288 96.57011974  1.        ],False
ENSG00000162627.12,[  0.79261216 269.33419459   3.28013912],False
ENSG00000117598.7,[1.e-03 1.e+03 1.e+00],False
ENSG00000117600.8,[1.e-03 1.e+03 1.e+00],False
ENSG00000099260.6,[1.e-03 1.e+03 1.e+00],False
ENSG00000156869.8,[  2.16954105 995.61944442   1.        ],False
ENSG00000162688.11,[ 3.29545843 83.60164998  1.        ],False
ENSG00000117620.8,[ 3.88979582 44.28984941  1.        ],False
ENSG00000156875.9,[ 21.53068883 129.53645661   1.        ],False
ENSG00000156876.8,[ 3.29976287 33.25299034  1.29769814],False
ENSG00000122435.5,[  3.08813944 200.79498014   5.73911605],False
ENSG00000122477.8,[1.e-03 1.e+03 1.e+00],False
ENSG00000137992.10,[ 1.0835452  51.63834462  3.32336555],False
ENSG00000137996.8,[2.89110285 5.0665345  1.07250064],False
ENSG00000079335.13,[1.86017490e-01 4.02687617e+02 1.22975053e+01],False
ENSG00000181656.6,[1.e-03 1.e+03 1.e+00],False
ENSG00000162692.6,[1.e-03 1.e+03 1.e+00],False
ENSG00000162694.9,[ 3.27602591 37.41425633  1.2391135 ],False
ENSG00000162695.7,[ 2.88929458 68.64092524  2.45960398],False
ENSG00000117543.15,[ 3.37036858 27.99168616  1.41846054],False
ENSG00000269175.1,[1.e-03 1.e+03 1.e+00],False
ENSG00000170989.8,[7.84760436e-02 5.39246659e+02 2.52589546e+01],False
ENSG00000118733.12,[ 2.20291134 21.23898337  2.71241163],False
ENSG00000060718.14,[1.25474673e-01 4.37192254e+02 1.81193549e+01],False
ENSG00000185946.11,[ 1.37246482 77.96215686  2.40477678],False
ENSG00000240038.2,[1.e-03 1.e+03 1.e+00],False
ENSG00000102524.7,[0.20686098 2.31223041 1.00086228],False
ENSG00000139826.5,[ 1.52298632 49.51158648  2.3477141 ],False
ENSG00000174405.9,[  2.95380053 149.17907565   1.        ],False
ENSG00000204442.2,[ 0.79162786 12.88248518  1.02781805],False
ENSG00000134884.9,[ 1.99615022 10.06196242  2.62439875],False
ENSG00000125266.6,[1.e-03 1.e+03 1.e+00],False
ENSG00000182346.13,[1.e-03 1.e+03 1.e+00],False
ENSG00000125255.5,[1.e-03 1.e+03 1.e+00],False
ENSG00000134899.13,[  0.58744636 125.25908686   5.47595773],False
ENSG00000270181.1,[1.e-03 1.e+03 1.e+00],False
ENSG00000134897.9,[ 3.52099681 54.49399604  1.        ],False
ENSG00000134901.8,[ 2.83083992 94.90583858  1.13977024],False
ENSG00000151287.12,[  2.4186438  931.96361356 240.55349129],False
ENSG00000175820.2,[1.e-03 1.e+03 1.e+00],False
ENSG00000139780.7,[1.e-03 1.e+03 1.e+00],False
ENSG00000134900.7,[ 4.1960351  40.25568777  1.        ],False
ENSG00000102466.11,[  0.829355   126.38928236   3.77803684],False
ENSG00000198542.9,[  2.37688802 995.7249384    1.        ],False
ENSG00000102452.11,[  2.79181932 995.86545195   1.        ],False
ENSG00000125247.11,[  3.09922278 124.23691972   1.        ],False
ENSG00000134864.6,[  2.80875187 204.29163539   1.        ],False
ENSG00000175198.10,[  1.16361244 888.08701317 368.42477036],False
ENSG00000043355.6,[0.73295155 2.93773821 1.        ],False
ENSG00000139800.8,[ 3.35565941 68.37732052  1.        ],False
ENSG00000125246.11,[  0.82017008 114.02123854   3.88344555],False
ENSG00000125304.8,[ 2.17602506 26.45095975  2.15517805],False
ENSG00000134882.11,[ 4.81861409 28.11334531  1.00051808],False
ENSG00000169508.6,[1.e-03 1.e+03 1.e+00],False
ENSG00000125245.8,[1.e-03 1.e+03 1.e+00],False
ENSG00000088387.13,[  1.89203908 466.40036736   1.        ],False
ENSG00000088386.11,[1.e-03 1.e+03 1.e+00],False
ENSG00000102572.10,[ 1.43281303 25.22352457  2.27955423],False
ENSG00000152767.11,[ 3.33406983 23.57401486  1.67961522],False
ENSG00000139797.7,[1.e-03 1.e+03 1.e+00],False
ENSG00000065150.14,[  3.30358766 976.47920456 221.53775372],False
ENSG00000125249.6,[ 3.63650458 53.55931443  1.        ],False
ENSG00000139793.14,[ 1.26984578 90.73348857  2.54929344],False
ENSG00000165621.4,[1.e-03 1.e+03 1.e+00],False
ENSG00000185352.7,[1.e-03 1.e+03 1.e+00],False
ENSG00000102595.14,[  0.9418941  134.68983081   3.26355704],False
ENSG00000044524.6,[  1.34967995 106.76088218   2.33761315],False
ENSG00000179021.5,[ 7.59034053 69.94224411  1.        ],False
ENSG00000163320.6,[  3.11450236 856.63867085 165.92499686],False
ENSG00000175105.5,[ 1.35217024 52.05323063  2.62005246],False
ENSG00000229729.3,[  2.88883357 178.17871815   1.        ],False
ENSG00000179097.4,[ 0.78319601 58.03762499  4.57785719],False
ENSG00000064835.6,[ 0.48050724 12.50679994  4.46738589],False
ENSG00000083937.4,[1.70869501 3.91861701 1.        ],False
ENSG00000206538.3,[ 0.77772901 54.75611124  4.75148475],False
ENSG00000175161.9,[  1.99757973 436.1920751    1.        ],False
ENSG00000114480.8,[  0.69818415 108.65781499   4.65211839],False
ENSG00000169855.15,[ 3.05313303 42.75679016  1.24687708],False
ENSG00000085563.10,[1.e-03 1.e+03 1.e+00],False
ENSG00000005471.11,[1.e-03 1.e+03 1.e+00],False
ENSG00000005469.7,[  0.29506061 164.03576439  11.18168207],False
ENSG00000135185.7,[1.80996433 3.89344214 1.45117623],False
ENSG00000135164.14,[ 2.47282332 57.09805514  1.41106163],False
ENSG00000164659.10,[1.e-03 1.e+03 1.e+00],False
ENSG00000198822.6,[1.e-03 1.e+03 1.e+00],False
ENSG00000153993.9,[ 1.04654901 76.37114332  3.19995814],False
ENSG00000075213.6,[1.e-03 1.e+03 1.e+00],False
ENSG00000170381.8,[1.e-03 1.e+03 1.e+00],False
ENSG00000186472.15,[  1.9575783  447.91893825   1.        ],False
ENSG00000153956.11,[ 3.76890429 43.64684823  1.        ],False
ENSG00000019991.11,[1.e-03 1.e+03 1.e+00],False
ENSG00000237896.2,[1.e-03 1.e+03 1.e+00],False
ENSG00000075223.9,[  0.23119021 130.50980796  16.50274338],False
ENSG00000135218.13,[1.e-03 1.e+03 1.e+00],False
ENSG00000127955.11,[ 1.50032101 42.37247099  2.4845135 ],False
ENSG00000187391.13,[1.e-03 1.e+03 1.e+00],False
ENSG00000006576.12,[ 3.00015248 20.25266058  1.        ],False
ENSG00000135211.5,[ 2.18666435 23.17181251  2.42310185],False
ENSG00000187257.10,[ 2.98513838 45.08359925  5.40911509],False
ENSG00000127947.11,[ 2.56102341 28.53930196  1.75815744],False
ENSG00000186088.11,[1.e-03 1.e+03 1.e+00],False
ENSG00000127951.5,[1.e-03 1.e+03 1.e+00],False
ENSG00000047365.7,[1.e-03 1.e+03 1.e+00],False
ENSG00000197057.4,[1.e-03 1.e+03 1.e+00],False
ENSG00000174145.7,[1.e-03 1.e+03 1.e+00],False
ENSG00000154274.10,[1.e-03 1.e+03 1.e+00],False
ENSG00000181826.5,[  2.36705577 328.62273721   1.        ],False
ENSG00000169299.9,[ 1.88440368 40.35916787  2.00209913],False
ENSG00000065882.11,[ 1.95926365 27.53311091  1.        ],False
ENSG00000250254.1,[1.73418253e-01 5.08678361e+02 1.05498479e+01],False
ENSG00000196355.2,[1.09634196e-01 5.03219255e+02 1.73757720e+01],False
ENSG00000109787.8,[ 3.14742769 31.5302208   1.36938857],False
ENSG00000174123.6,[1.e-03 1.e+03 1.e+00],False
ENSG00000174125.3,[1.e-03 1.e+03 1.e+00],False
ENSG00000174130.8,[1.e-03 1.e+03 1.e+00],False
ENSG00000197712.7,[  0.34346682 123.43247884  10.10648385],False
ENSG00000121895.7,[1.e-03 1.e+03 1.e+00],False
ENSG00000109790.12,[ 1.19396394 93.56287637  2.70214   ],False
ENSG00000157796.13,[ 29.3661685  862.88972323   1.        ],False
ENSG00000035928.10,[  3.65922576 151.33822857  26.9822692 ],False
ENSG00000134962.6,[1.e-03 1.e+03 1.e+00],False
ENSG00000163682.11,[  4.50730781  39.55619561 133.56756836],True
ENSG00000121897.9,[ 1.73395643 53.21221367  2.02659206],False
ENSG00000109814.7,[ 2.5577786  28.85673457  1.73622359],False
ENSG00000163683.7,[ 2.44018769 62.66359598  2.28332596],False
ENSG00000078140.9,[  5.55451507 821.55744381 116.84267006],False
ENSG00000121892.10,[ 3.2214438  22.0878918   1.86836759],False
ENSG00000078177.9,[ 2.36459135 32.96305762  1.74093959],False
ENSG00000168421.8,[  2.21832785 232.12683644  45.6020489 ],False
ENSG00000163694.10,[1.e-03 1.e+03 1.e+00],False
ENSG00000179299.12,[1.e-03 1.e+03 1.e+00],False
ENSG00000163697.12,[  2.40055388 319.27315963   1.        ],False
ENSG00000154277.8,[  3.74641019 370.77447774 312.69291713],False
ENSG00000064042.13,[0.45633999 8.94695577 1.35838631],False
ENSG00000109132.5,[1.e-03 1.e+03 1.e+00],False
ENSG00000109133.8,[  4.92516206 683.88597075  57.18399626],False
ENSG00000182308.5,[1.e-03 1.e+03 1.e+00],False
ENSG00000014824.9,[ 7.97223367 77.132625    1.58862969],False
ENSG00000188848.11,[1.e-03 1.e+03 1.e+00],False
ENSG00000178343.4,[4.55188298e-02 5.06370272e+02 5.00687614e+01],False
ENSG00000124406.12,[1.e-03 1.e+03 1.e+00],False
ENSG00000215203.2,[1.e-03 1.e+03 1.e+00],False
ENSG00000183783.6,[1.e-03 1.e+03 1.e+00],False
ENSG00000177752.10,[1.e-03 1.e+03 1.e+00],False
ENSG00000151806.9,[ 17.77868949 156.81033476   1.00000378],False
ENSG00000163281.7,[ 2.48809549 30.46914522  1.72718409],False
ENSG00000163285.7,[1.e-03 1.e+03 1.e+00],False
ENSG00000151834.11,[1.e-03 1.e+03 1.e+00],False
ENSG00000170516.12,[1.e-03 1.e+03 1.e+00],False
ENSG00000109158.6,[1.e-03 1.e+03 1.e+00],False
ENSG00000163288.9,[1.e-03 1.e+03 1.e+00],False
ENSG00000169019.9,[3.55910177 9.88017808 1.        ],False
ENSG00000145246.9,[ 3.28617809 85.57187851  1.        ],False
ENSG00000145244.7,[1.e-03 1.e+03 1.e+00],False
ENSG00000170448.7,[ 1.13523072 78.8058303   3.723891  ],False
ENSG00000198515.9,[1.e-03 1.e+03 1.e+00],False
ENSG00000163293.7,[1.72108810e-01 4.41736344e+02 1.21149925e+01],False
ENSG00000074966.6,[  1.65678933 498.14321194   1.        ],False
ENSG00000135605.8,[  1.09367138 251.93272073   2.41814524],False
ENSG00000109171.10,[ 1.74636203 24.5509388   2.85803279],False
ENSG00000145248.6,[  0.94435863 197.94834148   3.00778821],False
ENSG00000182223.7,[1.e-03 1.e+03 1.e+00],False
ENSG00000075539.9,[ 3.58875142 49.93478159  1.        ],False
ENSG00000109180.10,[ 3.92898838 11.68970796  2.86409311],False
ENSG00000145247.7,[   2.17784569  999.99993081 1549.2084155 ],False
ENSG00000109182.7,[1.e-03 1.e+03 1.e+00],False
ENSG00000234278.2,[1.e-03 1.e+03 1.e+00],False
ENSG00000204918.3,[1.e-03 1.e+03 1.e+00],False
ENSG00000204919.1,[1.e-03 1.e+03 1.e+00],False
ENSG00000227151.4,[1.e-03 1.e+03 1.e+00],False
ENSG00000229665.4,[1.e-03 1.e+03 1.e+00],False
ENSG00000112210.7,[ 3.56704288 57.8659508   1.        ],False
ENSG00000112208.10,[2.46819928 5.70301836 2.0056837 ],False
ENSG00000112200.12,[1.42946665 8.96023837 1.16961087],False
ENSG00000168116.9,[ 4.63259981 32.6199117   1.        ],False
ENSG00000151917.13,[ 0.86608125 63.6170312   4.06072122],False
ENSG00000151914.13,[ 1.55285682 28.5436701   2.86822005],False
ENSG00000124749.12,[ 1.63864151 32.80677232  2.49949778],False
ENSG00000112175.6,[  3.10305667 995.92125051   1.        ],False
ENSG00000146151.8,[1.e-03 1.e+03 1.e+00],False
ENSG00000187871.2,[1.e-03 1.e+03 1.e+00],False
ENSG00000137252.5,[1.e-03 1.e+03 1.e+00],False
ENSG00000168143.8,[1.e-03 1.e+03 1.e+00],False
ENSG00000137251.11,[1.e-03 1.e+03 1.e+00],False
ENSG00000146147.10,[1.e-03 1.e+03 1.e+00],False
ENSG00000137269.10,[  2.90701028 173.54530817   1.        ],False
ENSG00000124743.5,[1.e-03 1.e+03 1.e+00],False
ENSG00000001084.6,[ 3.27323055 81.22716823  1.        ],False
ENSG00000012660.9,[ 3.3697218  21.24030394  1.90463978],False
ENSG00000137270.10,[1.e-03 1.e+03 1.e+00],False
ENSG00000112146.12,[2.43857804 8.83126564 1.11052036],False
ENSG00000112144.11,[ 1.67218741 69.92935598  3.26140245],False
ENSG00000170899.6,[ 4.1408224  26.63172873  1.29821664],False
ENSG00000174156.9,[1.e-03 1.e+03 1.e+00],False
ENSG00000182793.6,[1.e-03 1.e+03 1.e+00],False
ENSG00000096092.5,[ 1.84373234 29.48604793  2.34934906],False
ENSG00000065308.4,[ 0.63631428 50.15786417  6.18750184],False
ENSG00000096093.10,[ 0.87598166 46.44031155  4.34331088],False
ENSG00000170915.8,[  0.48457766 304.08034337   5.20352287],False
ENSG00000112118.13,[ 2.60024262 12.00648476  3.91801111],False
ENSG00000112116.9,[1.e-03 1.e+03 1.e+00],False
ENSG00000112115.5,[1.e-03 1.e+03 1.e+00],False
ENSG00000170927.10,[1.e-03 1.e+03 1.e+00],False
ENSG00000008196.8,[1.13471450e-01 2.77455020e+02 2.60721243e+01],False
ENSG00000008197.4,[1.e-03 1.e+03 1.e+00],False
ENSG00000180872.4,[1.e-03 1.e+03 1.e+00],False
ENSG00000203970.3,[1.e-03 1.e+03 1.e+00],False
ENSG00000214642.1,[1.e-03 1.e+03 1.e+00],False
ENSG00000177684.3,[1.e-03 1.e+03 1.e+00],False
ENSG00000214643.2,[1.e-03 1.e+03 1.e+00],False
ENSG00000124812.10,[1.e-03 1.e+03 1.e+00],False
ENSG00000170950.3,[1.e-03 1.e+03 1.e+00],False
ENSG00000096006.7,[1.e-03 1.e+03 1.e+00],False
ENSG00000124490.9,[1.e-03 1.e+03 1.e+00],False
ENSG00000112077.11,[1.e-03 1.e+03 1.e+00],False
ENSG00000197261.7,[ 0.36458952 73.47696074 11.04622578],False
ENSG00000203972.5,[1.e-03 1.e+03 1.e+00],False
ENSG00000031691.6,[ 2.39823935 45.98227034  1.52608625],False
ENSG00000146085.7,[ 3.50777472 53.07725401  1.01715475],False
ENSG00000244694.3,[1.e-03 1.e+03 1.e+00],False
ENSG00000124818.10,[1.e-03 1.e+03 1.e+00],False
ENSG00000153294.7,[1.e-03 1.e+03 1.e+00],False
ENSG00000164393.4,[1.e-03 1.e+03 1.e+00],False
ENSG00000198087.7,[ 3.71916489 49.83966923  1.        ],False
ENSG00000146072.6,[ 0.82142908 59.20956886  4.37144645],False
ENSG00000153292.11,[1.e-03 1.e+03 1.e+00],False
ENSG00000230062.4,[1.e-03 1.e+03 1.e+00],False
ENSG00000146070.12,[1.e-03 1.e+03 1.e+00],False
ENSG00000180113.11,[1.e-03 1.e+03 1.e+00],False
ENSG00000153291.11,[1.e-03 1.e+03 1.e+00],False
ENSG00000146233.3,[1.e-03 1.e+03 1.e+00],False
ENSG00000172348.10,[1.e-03 1.e+03 1.e+00],False
ENSG00000112796.5,[1.e-03 1.e+03 1.e+00],False
ENSG00000001561.6,[1.e-03 1.e+03 1.e+00],False
ENSG00000112782.11,[1.e-03 1.e+03 1.e+00],False
ENSG00000124813.16,[  0.43023848 244.8313993    6.43020514],False
ENSG00000197822.6,[  2.56858462 269.68402186   1.        ],False
ENSG00000152939.10,[1.e-03 1.e+03 1.e+00],False
ENSG00000152942.14,[ 3.68841504 50.23080342  1.        ],False
ENSG00000085231.9,[3.14822212 8.27888023 8.22766057],False
ENSG00000183323.8,[  3.09841829 118.59833104   1.        ],False
ENSG00000134058.6,[ 1.69538522 25.08493821  1.66574049],False
ENSG00000134056.7,[  5.01537433 776.2343899  142.85785691],False
ENSG00000153044.5,[  3.52070252 743.53236972  99.18939878],False
ENSG00000134057.10,[  0.73399909 574.91339292 702.66840641],True
ENSG00000145740.14,[11.20948622 31.19748707  1.00813104],False
ENSG00000145675.10,[ 1.91872721 23.04625906  1.53634324],False
ENSG00000253787.1,[1.e-03 1.e+03 1.e+00],False
ENSG00000134061.4,[1.e-03 1.e+03 1.e+00],False
ENSG00000069020.14,[2.71875407e-01 3.60217560e+02 8.76128192e+00],False
ENSG00000153914.11,[  2.97675767 709.21238057  82.44849445],False
ENSG00000112851.10,[ 7.14890693 76.47785432  1.0000614 ],False
ENSG00000123213.18,[ 3.10717552 22.86757003  1.83144231],False
ENSG00000197860.5,[ 2.4511058  56.62967306  1.42430254],False
ENSG00000113597.13,[ 1.77365426 38.97465756  2.15182301],False
ENSG00000253251.2,[ 15.05174357 573.43753797   1.        ],False
ENSG00000113595.10,[  3.17408124 102.58653004   1.        ],False
ENSG00000113593.7,[ 49.49447184 569.1298867    1.        ],False
ENSG00000123219.8,[1.85855032 7.29342885 1.8229461 ],False
ENSG00000049192.10,[1.13263215e-01 3.74175037e+02 2.18870953e+01],False
ENSG00000153015.11,[1.81356102 2.64329601 1.10742405],False
ENSG00000153006.10,[  4.62584629 685.50797146  95.49125029],False
ENSG00000145642.7,[1.e-03 1.e+03 1.e+00],False
ENSG00000186479.4,[1.e-03 1.e+03 1.e+00],False
ENSG00000164197.7,[1.e-03 1.e+03 1.e+00],False
ENSG00000178394.3,[1.e-03 1.e+03 1.e+00],False
ENSG00000086200.12,[ 3.89531304 40.97134616  1.        ],False
ENSG00000186105.7,[1.e-03 1.e+03 1.e+00],False
ENSG00000268942.1,[  3.08315932 957.43227041   1.        ],False
ENSG00000086189.5,[ 3.02172244 23.32151205  3.67032147],False
ENSG00000068796.12,[ 3.11031488 20.77348549  2.08521645],False
ENSG00000178722.8,[1.e-03 1.e+03 1.e+00],False
ENSG00000130449.5,[1.55589474 9.61347161 1.        ],False
ENSG00000188725.3,[  4.28658547 728.65994028  86.93457107],False
ENSG00000164182.6,[3.37919715 6.29824143 1.        ],False
ENSG00000269267.1,[1.e-03 1.e+03 1.e+00],False
ENSG00000049167.9,[ 1.34988806 36.63219768  2.91768171],False
ENSG00000164181.9,[1.e-03 1.e+03 1.e+00],False
ENSG00000035499.8,[2.96349769e-01 3.54926211e+02 7.93949793e+00],False
ENSG00000113448.12,[ 1.1240576  87.53444766  2.90587148],False
ENSG00000224838.2,[1.e-03 1.e+03 1.e+00],False
ENSG00000152932.6,[1.e-03 1.e+03 1.e+00],False
ENSG00000175857.4,[1.e-03 1.e+03 1.e+00],False
ENSG00000145632.10,[8.32970068e-02 9.85396957e+02 3.07299443e+01],False
ENSG00000169067.2,[1.e-03 1.e+03 1.e+00],False
ENSG00000062194.11,[  5.50936718 654.51751673  39.40285077],False
ENSG00000155545.15,[  1.25849489 116.09508269   2.48006765],False
ENSG00000155542.7,[ 9.51605308 84.70836411  1.00000123],False
ENSG00000095015.5,[  2.79996809 206.86704379   1.        ],False
ENSG00000225940.1,[1.e-03 1.e+03 1.e+00],False
ENSG00000248727.1,[1.e-03 1.e+03 1.e+00],False
ENSG00000164512.13,[1.e-03 1.e+03 1.e+00],False
ENSG00000134352.15,[ 2.01804604 46.56584025  1.79632747],False
ENSG00000164509.9,[1.e-03 1.e+03 1.e+00],False
ENSG00000152670.14,[1.e-03 1.e+03 1.e+00],False
ENSG00000177058.7,[  2.36806624 328.75573274   1.        ],False
ENSG00000067113.12,[ 1.46821234 74.52762568  2.2604781 ],False
ENSG00000039123.11,[ 3.7042189  22.47993016  1.65179809],False
ENSG00000067248.5,[  3.74309245 696.107618    81.51788449],False
ENSG00000152669.8,[  1.07249021 112.54163137   2.93809518],False
ENSG00000234602.3,[1.e-03 1.e+03 1.e+00],False
ENSG00000164287.8,[1.e-03 1.e+03 1.e+00],False
ENSG00000164294.9,[ 3.12416247 20.69939794  2.09837893],False
ENSG00000145649.7,[1.e-03 1.e+03 1.e+00],False
ENSG00000113088.5,[1.e-03 1.e+03 1.e+00],False
ENSG00000164283.8,[1.e-03 1.e+03 1.e+00],False
ENSG00000249016.1,[1.e-03 1.e+03 1.e+00],False
ENSG00000178996.8,[  0.83473378 172.70240796   3.52843025],False
ENSG00000169271.1,[2.13539910e-01 3.99960976e+02 1.05510883e+01],False
ENSG00000185305.6,[  1.59000108 150.18703859   1.87690508],False
ENSG00000164258.7,[  4.28949664 285.14348607  83.54255324],False
ENSG00000134363.7,[1.e-03 1.e+03 1.e+00],False
ENSG00000164172.14,[  3.50383455 717.66517938  85.66936254],False
ENSG00000164171.6,[1.e-03 1.e+03 1.e+00],False
ENSG00000213949.4,[  0.45754908 183.81012757   6.5851431 ],False
ENSG00000152684.10,[ 2.15482412 24.9287308   2.27761079],False
ENSG00000248789.1,[1.e-03 1.e+03 1.e+00],False
ENSG00000016082.10,[ 1.85165302 53.33298252  1.89682218],False
ENSG00000151883.12,[  0.41930499 244.87335754   6.53783874],False
ENSG00000205085.4,[1.e-03 1.e+03 1.e+00],False
ENSG00000135248.11,[  2.12354324 399.71929033   1.        ],False
ENSG00000128595.12,[2.25229344 3.10064641 1.92132531],False
ENSG00000128617.2,[1.e-03 1.e+03 1.e+00],False
